"group","self.confidence"
"adult.neg",3.9
"adult.neg",2.79
"adult.neg",2.26
"adult.neg",2.59
"adult.neg",0.47
"adult.neg",5.15
"adult.neg",5.42
"adult.neg",6.41
"adult.neg",5.45
"adult.neg",7.93
"adult.pos",6.18
"adult.pos",5.69
"adult.pos",4.83
"adult.pos",6.53
"adult.pos",5.3
"adult.pos",2.96
"adult.pos",2.66
"adult.pos",1.33
"adult.pos",1.48
"adult.pos",1.44
"child.neg",9.15
"child.neg",8.72
"child.neg",7.49
"child.neg",8.8
"child.neg",7.33
"child.neg",7.69
"child.neg",8.46
"child.neg",6.82
"child.neg",7.44
"child.neg",6.77
"child.pos",8.52
"child.pos",8.81
"child.pos",7.38
"child.pos",6.61
"child.pos",8.35
"child.pos",-0.21
"child.pos",2.23
"child.pos",-0.36
"child.pos",1.69
"child.pos",2.76
