"Self_control","Neurot","Consci","Gender","Grade"
3116.576,19.2,14,"males","4th grade"
7890.5,16.5,25,"males","4th grade"
4363.364,15.1,17,"males","4th grade"
5992.4,21,20,"males","4th grade"
4676.384,18.8,16,"males","4th grade"
6242.744,19.4,18,"males","4th grade"
6780.512,17.6,22,"males","4th grade"
3665,12.5,15,"males","4th grade"
4601.36,20.2,14,"males","4th grade"
2054.396,18.9,23,"males","4th grade"
6928.4,19,20,"males","4th grade"
3955.736,13.7,19,"males","4th grade"
3700.1,14.5,15,"males","4th grade"
2249.984,11.6,12,"males","4th grade"
6846.032,22.9,23,"males","4th grade"
4135.448,17.4,18,"males","4th grade"
5802.752,18.4,18,"males","4th grade"
1442.72,10.4,8,"males","7th grade"
3493.55,15.5,15,"males","7th grade"
1305.92,9.4,8,"males","7th grade"
2260.568,12.3,11,"males","7th grade"
6314.834,18.3,21,"males","7th grade"
1725.86,11.7,9,"males","7th grade"
5852,18,20,"males","7th grade"
4130.75,17.5,15,"males","7th grade"
7385.6,22,20,"males","7th grade"
2163.206,12.9,13,"males","7th grade"
4548.188,15.1,17,"males","7th grade"
3389.726,16.7,19,"males","7th grade"
6070.304,20.8,16,"males","7th grade"
3577.088,17.9,23,"males","7th grade"
3827.972,21.9,23,"males","7th grade"
4087.712,17.6,12,"males","7th grade"
4306.142,16.1,17,"males","7th grade"
3595.808,12.8,16,"males","10th grade"
4143.224,20.2,14,"males","10th grade"
5150.216,17.4,18,"males","10th grade"
8920.928,20.2,24,"males","10th grade"
2637.488,14.6,12,"males","10th grade"
3844.532,14.9,23,"males","10th grade"
5171.744,20.8,16,"males","10th grade"
5589.128,17.7,19,"males","10th grade"
7388.354,19.3,21,"males","10th grade"
4908.8,14,20,"males","10th grade"
5890.592,20.8,16,"males","10th grade"
5780.144,18.1,17,"males","10th grade"
3867.662,18.9,13,"males","10th grade"
3835.424,13.8,16,"males","10th grade"
5936.24,16.6,22,"males","10th grade"
7202,21,20,"males","10th grade"
6619.88,19.4,18,"females","4th grade"
5294.36,18.2,14,"females","4th grade"
5046.032,16.7,19,"females","4th grade"
4469.546,13.1,17,"females","4th grade"
5710.88,20.8,16,"females","4th grade"
6315.536,17.7,19,"females","4th grade"
5423.6,19,20,"females","4th grade"
3042.848,12.8,16,"females","4th grade"
6157.208,15.4,18,"females","4th grade"
6980.384,15.2,24,"females","4th grade"
8090.75,21.1,17,"females","4th grade"
5952.332,17.7,19,"females","4th grade"
4890.08,17.8,16,"females","4th grade"
9017.75,15.5,25,"females","4th grade"
5528,17,20,"females","4th grade"
2535.05,11.5,15,"females","4th grade"
3954.656,13.8,16,"females","4th grade"
9722.504,18.9,23,"females","7th grade"
6568.256,15.6,22,"females","7th grade"
8895.008,19.2,24,"females","7th grade"
7315.4,19.3,21,"females","7th grade"
10472.456,22.3,21,"females","7th grade"
4946.852,14.7,19,"females","7th grade"
6678.056,15.7,19,"females","7th grade"
3887.84,15.8,16,"females","7th grade"
6260.24,21.4,18,"females","7th grade"
6759.452,16.7,19,"females","7th grade"
5390.3,19.5,15,"females","7th grade"
8239.97,20.9,23,"females","7th grade"
4453.94,16.1,17,"females","7th grade"
1920.8,11,10,"females","7th grade"
6089.204,21.1,17,"females","7th grade"
8705.306,18.9,23,"females","7th grade"
4172.33,16.9,13,"females","10th grade"
4233.44,15.2,14,"females","10th grade"
2969.12,12.8,16,"females","10th grade"
5844.224,21.4,18,"females","10th grade"
10759.52,22.6,22,"females","10th grade"
9864.56,22.6,22,"females","10th grade"
7092.272,20.4,18,"females","10th grade"
10217,20.6,22,"females","10th grade"
13450.25,23.5,25,"females","10th grade"
10797.536,21.6,22,"females","10th grade"
4453.94,16.1,17,"females","10th grade"
8957.054,21.3,21,"females","10th grade"
7646.96,21.4,18,"females","10th grade"
12046.88,23.2,24,"females","10th grade"
10953.056,22.2,24,"females","10th grade"
4360.952,15.4,18,"females","10th grade"
7094.27,19.7,19,"females","10th grade"
